Age,Gender,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Calories_Burned,Workout_Type,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI,Daily meals frequency,Physical exercise,Carbs,Proteins,Fats,Calories,meal_name,meal_type,diet_type,sugar_g,sodium_mg,cholesterol_mg,serving_size_g,cooking_method,prep_time_min,cook_time_min,rating,Name of Exercise,Sets,Reps,Benefit,Burns Calories (per 30 min),Target Muscle Group,Equipment Needed,Difficulty Level,Body Part,Type of Muscle,Workout,BMI_calc,cal_from_macros,pct_carbs,protein_per_kg,pct_HRR,pct_maxHR,cal_balance,lean_mass_kg,expected_burn,Burns Calories (per 30 min)_bc,Burns_Calories_Bin
35.1,Male,43.89,1.62,196.15,157.36,65.15,0.57,689.7,HIIT,18.7000119957034,2,2.02,1,16.72,1.97,0.03,170.94,68.59,46.07,1281,Fried Keto Snack,Snack,Keto,42.34,1366.95,84.82,472.09,Fried,47.26,18.72,4.26,Tricep Extensions,4,20.02,Builds back strength,337.14,"Lower Back, Glutes",Dumbbells or Barbell,Beginner,Arms,Lats,Hammer curls,16.7238225880201,1372.75,0.498095064651248,1.56277056277056,0.703893129770992,0.802243181238848,591.3,35.6825647350858,384.3396,6.37063670321474E+019,Low
32.61,Female,46.15,1.9,193.01,143.34,50.01,1.45,1920.38,HIIT,15.5716175685725,2.91,2.96,2.04,12.78,3.01,-0.01,178.08,71.33,47.78,1252,Steamed Paleo Dinner,Dinner,Paleo,15.43,2295.69,31.17,376.28,Steamed,46.07,86.01,3.68,Thrusters,4,24.04,Improves flexibility,337.67,"Obliques, Core",Barbell,Beginner,Chest,Posterior,Concentration curls,12.7839335180055,1427.66,0.49894232520348,1.54561213434453,0.652657342657343,0.74265582094192,-668.38,38.9636984921038,979.243,6.45289581647606E+019,Medium
32.36,Male,84.33,1.74,195.34,126.35,63.02,1.46,962.72,Yoga,28.4538959218514,2.1,2.99,1,27.85,3.02,0.01,184.84,73.95,49.16,2210,Roasted Vegan Lunch,Lunch,Vegan,38.84,862.96,30.15,383.47,Roasted,17.81,17,2.92,Pull-ups,4,19.03,Targets upper chest,362.42,"Full Body, Core, Shoulders",None or Dumbbells,Advanced,Arms,Lower Chest,Hammer curl,27.8537455410226,1477.6,0.500378992961559,0.876912130914266,0.478612454655381,0.646820927613392,1247.28,60.3348295691028,1058.2664,1.14996086443824E+020,Very High
29.82,Female,121.23,2,179.01,160.07,59.86,1.25,903,Yoga,25.8928148329112,3.33,3.99,2.04,30.31,3.01,0.01,241.12,96.32,64.31,3333,Grilled Keto Breakfast,Breakfast,Keto,40.46,2374.22,151.04,283.24,Grilled,41.52,27.26,4.6,Squats,4.98,20.95,Targets biceps and forearms,349.74,"Upper Back, Rear Deltoids",Resistance Band,Beginner,Shoulders,Lower,Bent-over rows,30.3075,1928.55,0.500106297477379,0.794522807885837,0.841040704993705,0.894195854980169,2430,89.8401405780618,874.35,8.59683179078345E+019,High
33.47,Male,64.49,1.63,185.92,120.19,73.86,1.57,2245.1,HIIT,22.6745118568497,2.69,5,3,24.27,3.99,0.04,246.03,97.66,65.39,1803,Boiled Keto Dinner,Dinner,Keto,27.28,1453.69,68.61,306.8,Boiled,53.3,35.84,2.09,Box Jumps,4.01,19.91,Enhances full-body coordination and stability,337.23,"Lower Back, Glutes",Kettlebell,Beginner,Legs,Lower Chest,Romanian deadlifts,24.2726485754074,1963.27,0.501265745414538,1.51434330904016,0.413439228984473,0.646460843373494,-442.1,49.8672073035176,1058.9022,6.38453999362378E+019,Low
53.67,Male,46.13,1.5,174.91,164.61,58.11,1.38,914.11,Yoga,24.2457857454488,2.01,2,1.04,20.5,2,1.04,287.13,114.97,76.58,1343,Baked Balanced Dinner,Dinner,Balanced,13.24,441.75,200.72,318.49,Baked,41.67,66.78,1.9,Windshield Wipers,5,21.06,Enhances full-body coordination and stability,347.18,Core,Bench or Sturdy Surface,Intermediate,Chest,Lower Chest,Decline dumbbell press,20.5022222222222,2297.62,0.499873782435738,2.49230435725125,0.911815068493151,0.941112572179978,428.89,34.9454190356245,958.2168,8.09611712227484E+019,Medium
38.86,Male,59.33,1.83,169.98,153.8,58.86,1.35,1296,Cardio,18.1747896383603,2.29,4.01,2,17.72,1.97,-0.01,217.06,86.76,57.94,1649,Grilled Balanced Lunch,Lunch,Balanced,2.64,263.17,199.28,429.08,Grilled,52.89,115.17,3.47,Push Ups,4.99,25.05,Builds lower body power,354.81,"Shoulders, Triceps",Step or Box,Intermediate,Back,Anterior,Triceps dips,17.7162650422527,1736.74,0.499925147114709,1.46232934434519,0.854391648668107,0.904812330862454,353,48.5468973075608,957.987,9.66932092091991E+019,High
49.35,Female,55.38,1.6,196.04,139.78,60.96,1.89,2696.46,HIIT,21.591266031899,2.68,4.98,2.97,21.63,4,-0.01,213.56,86.3,56.79,1699,Fried Low-Carb Dinner,Dinner,Low-Carb,42.26,602.73,263.63,397.83,Fried,39.45,14.65,4.76,Jumping Jacks,3.99,22.11,Improves shoulder mobility and posture,361.65,Triceps,Resistance Band or Cable Machine,Intermediate,Chest,Quads,Bent-over lateral raises,21.6328125,1710.55,0.499394931454795,1.55832430480318,0.583506070476755,0.71301775147929,-997.46,43.4227568715343,1367.037,1.13015329563054E+020,Very High
56.94,Male,122.07,1.88,165.08,134.27,57.88,1.12,986.5,Cardio,35,3.59,3.01,1.01,34.54,3.01,-0.02,195.87,80.39,52.4,3114,Raw Vegetarian Dinner,Dinner,Vegetarian,37.66,1396.75,242.17,117.66,Raw,13.18,79.28,4.71,Resistance Band Pull-Aparts,4.98,18.88,Isolates and strengthens triceps,365.17,"Lower Abs, Hip Flexors",None or Dumbbell,Intermediate,Back,Grip Strength,Face pulls,34.5376867360797,1576.64,0.496930180637305,0.658556565904809,0.71259328358209,0.813363217833778,2127.5,79.3455,817.9808,1.2232130475227E+020,Very High
32.99,Male,46.09,1.89,193.06,144.39,50.03,1.45,1044,Yoga,16.3910274320068,2.89,3.05,2,12.9,3.01,-0.01,177.94,72.16,47.8,1438,Baked Keto Dinner,Dinner,Keto,15.8,2266.65,31.52,371.69,Baked,46.16,84.35,3.71,Burpees,3.99,24.07,Builds back strength,339.06,"Upper Chest, Triceps",Resistance Band or Cable Machine,Intermediate,Abs,Grip Strength,Decline dumbbell flyes,12.9027742784357,1430.6,0.497525513770446,1.56563245823389,0.659721736698595,0.747902206567906,394,38.5353754565881,983.274,6.6730780480009E+019,Medium
50.06,Female,56.07,1.6,195.96,139.98,60.78,1.88,1467.53,Yoga,27.7652052107972,2.7,5.01,3.01,21.9,4.01,0.04,214.4,85.91,57.36,1735,Roasted Vegetarian Lunch,Lunch,Vegetarian,42.2,600.82,264.18,395.62,Roasted,39.33,14.45,4.78,Bulgarian Split Squats,4.01,21.99,Builds upper body strength,361.38,"Legs, Core",Kettlebell,Intermediate,Shoulders,Lower Chest,Plank,21.90234375,1717.48,0.499336236812074,1.53219190297842,0.585885486018642,0.714329454990814,267.47,40.502049438306,1358.7888,1.12327906500459E+020,Very High
40.98,Female,44.1,1.77,182.1,165.05,58.15,1.19,1175.96,Strength,15.0627449776675,1.62,3.02,1,14.08,1.99,-0.01,276.61,110.51,73.91,1179,Steamed Vegetarian Snack,Snack,Vegetarian,47.93,326.22,293.18,469.49,Steamed,15.84,80.22,1.8,Calf Raises,3,12.03,Strengthens back and legs,164.89,"Core, Shoulders, Legs",Cable Machine or Resistance Band,Intermediate,Abs,Triceps,Russian twists,14.0764148233266,2213.67,0.499821563286307,2.50589569160998,0.862444534086325,0.906370126304228,3.03999999999996,37.4573294648486,392.4382,1.86504470317396E+017,Low
38.96,Female,101.99,1.94,192.17,133.24,50.11,0.89,587.4,Yoga,27.1996707749343,2.39,3.01,1,27.1,3.01,-0.02,283.04,112.53,75.35,2700,Grilled Keto Lunch,Lunch,Keto,9.54,424.15,4.25,460.13,Grilled,30.87,104.51,1.88,Pull-ups,5.01,22.02,Improves balance and coordination,368.3,Quadriceps,Barbell,Beginner,Back,Lateral,Dumbbell front raises,27.099054097141,2260.43,0.500860455753994,1.10334346504559,0.585175278051528,0.693344434615185,2112.6,74.2490557766445,655.574,1.31154455648152E+020,Very High
31.94,Female,86.24,1.6,176.08,144.92,60.21,2,2851.2,HIIT,35,3.49,5.01,2.96,33.69,2.98,-0.02,198.91,80.41,53.44,2540,Raw Balanced Snack,Snack,Balanced,47.46,1262.71,90.97,185.94,Raw,50.01,84.5,2.17,Thrusters,4,21.92,Strengthens lower abs and hip flexors,343.36,"Chest, Triceps",Kettlebell,Beginner,Abs,Lower Chest,Plank,33.6875,1598.24,0.497822604865352,0.932397959183674,0.731077932165358,0.823034984098137,-311.2,56.056,1373.44,7.39655402295824E+019,Medium
22.09,Female,70.57,1.77,196.97,158.01,56.07,1.5,1317.6,Cardio,24.4170630176655,1.8,3,1,22.53,1.98,-0.01,244.54,96.75,65.33,2138,Steamed Vegan Breakfast,Breakfast,Vegan,7.04,808.16,245.44,203.32,Steamed,10.93,45.01,1.21,Push Ups,4,18.92,Improves posture and back strength,342.32,"Obliques, Core",Dumbbells or Barbell,Beginner,Abs,Middle,Incline cable crossovers,22.5254556481215,1953.13,0.500816637909407,1.37097916961882,0.723491838183109,0.802203381225567,820.4,53.3388786284334,1026.96,7.21554065520268E+019,Medium
30.51,Female,77.23,1.77,166.11,129.93,61.91,1.41,1016.89,Yoga,24.2018822785929,2.63,4.01,2.02,24.65,4,0.01,285.78,114.16,76.14,2151,Grilled Paleo Snack,Snack,Paleo,34.43,1223.94,250.63,358.08,Grilled,30.09,15.53,3.1,Flutter Kicks,5,14.94,Builds shoulder width,350.6,"Rear Deltoids, Upper Back",Resistance Band or Cable Machine,Intermediate,Forearms,Quads,Decline cable crossovers,24.6512815602158,2285.02,0.500266956087912,1.47818205360611,0.65278310940499,0.78219252302691,1134.11,58.5388863162427,988.692,8.77103505668852E+019,High
22.85,Female,86.85,1.91,163.79,129.08,58,1.88,1465.27,Yoga,25.2294823379181,3.49,4.97,2.99,23.81,1.99,0.03,201.34,81.19,54.3,2433,Raw Balanced Dinner,Dinner,Balanced,43.72,706.43,134.86,330.12,Raw,49.49,18.2,1.2,Plyometric Push-ups,4,24.01,Improves hip power and cardiovascular fitness,346.71,"Back, Core, Shoulders",Cable Machine,Advanced,Arms,Wrist Flexors,Seated calf raises,23.8069131876867,1618.82,0.49749817768498,0.934830166954519,0.671897154740524,0.788082300506747,967.73,64.9381945895182,1303.6296,8.00702554469447E+019,Medium
42.05,Male,57.48,1.57,166.99,122.14,52.26,1.83,1427.4,Yoga,25.1539298436917,2.7,4,3,23.32,3.01,-0.01,296.89,118.26,78.33,1683,Grilled Vegetarian Breakfast,Breakfast,Vegetarian,39.07,236.08,142.89,367.81,Grilled,25.25,64.08,1.53,Zottman Curls,4.99,16.19,Strengthens triceps and chest,331.38,"Triceps, Chest",Box or Platform,Advanced,Legs,Wrist Flexors,Hanging leg raises,23.3194044383139,2365.57,0.502018540985894,2.05741127348643,0.60908219297481,0.731421043176238,255.6,43.021521125846,1212.8508,5.53425607054123E+019,Low
52.8,Female,94.04,1.95,177.02,138.02,50.06,0.88,1065.77,HIIT,27.694372700593,3.5,3.01,1.01,24.73,2.99,0.05,163.19,65.19,42.98,2542,Steamed Paleo Lunch,Lunch,Paleo,49.63,1514.62,149.74,437.43,Steamed,54.15,44.71,4.46,Superman,4.01,18.97,Improves hip power and cardiovascular fitness,370.32,"Triceps, Chest",Barbell,Advanced,Arms,Anterior,Decline dumbbell press,24.7310979618672,1300.34,0.501991786763462,0.693215652913654,0.692816635160681,0.779685911196475,1476.23,67.9962119123623,651.7632,1.37147982926812E+020,Very High
28.6,Female,87.41,1.86,176.86,123.28,71.98,1.52,1579.58,Cardio,27.5030496957186,3.5,4.03,2.99,25.27,3.01,0,169.2,66.38,44.85,2358,Boiled Vegetarian Lunch,Lunch,Vegetarian,25.94,1694.41,100.43,454.45,Boiled,48.73,28.77,4.88,Superman,4.02,16.05,Builds shoulder width,363.34,"Back, Core, Shoulders",Barbell,Beginner,Back,Posterior,Incline dumbbell flyes,25.2659266967279,1345.97,0.502834387096295,0.759409678526484,0.489130434782609,0.697048512948094,778.42,63.3695842609724,1104.5536,1.17402615796941E+020,Very High
31.98,Female,84.22,1.74,194.87,127.31,63.1,1.45,1754.5,HIIT,28.970297857336,2.09,2.96,1,27.82,2.98,0,185.31,74.04,49.32,2329,Roasted Balanced Dinner,Dinner,Balanced,38.64,854.2,32.39,385,Roasted,17.85,16.36,2.88,Leg Press,4.01,18.97,Improves hip power and cardiovascular fitness,362.54,"Lower Abs, Hip Flexors",Kettlebell,Beginner,Abs,Triceps,Chest flyes,27.8174131325142,1481.28,0.500405055087492,0.87912609831394,0.487288457160203,0.653307333093858,574.5,59.8212151445516,1051.366,1.15307504860339E+020,Very High
28.28,Male,85.11,1.79,181.98,138.64,54.73,1.35,1777.54,HIIT,27.772721291058,2.31,4.01,1.97,26.56,1.98,-0.01,164.34,66.18,44.55,2321,Grilled Vegan Dinner,Dinner,Vegan,39.27,876.9,135.78,430.04,Grilled,40.48,17.16,1.52,Seated Rows,5,15.97,Strengthens lower body,347.86,"Quadriceps, Glutes",Bench or Sturdy Surface,Advanced,Back,Wrist Extensors,Dumbbell front raises,26.5628413595081,1323.03,0.496859481644407,0.777581952767008,0.659410609037328,0.761841960655017,543.46,61.4726369091805,939.222,8.22655583226764E+019,Medium
25.34,Male,40.94,1.67,185.72,138.49,71.33,1.02,733.79,Yoga,17.7195499646882,2.4,3.01,1.99,14.68,3,0.05,298.37,120.01,79.24,907,Fried Vegan Dinner,Dinner,Vegan,31.14,616.14,130.28,225.61,Fried,8.42,42.87,4.67,Box Jumps,5,21.9,Improves posture and back strength,362.78,"Core, Obliques",Bench or Step,Advanced,Shoulders,Triceps,Incline dumbbell press,14.6796227903474,2386.68,0.500058658890174,2.93136297020029,0.587114258239357,0.745692440232608,173.21,33.6856162444566,740.0712,1.15932563655652E+020,Very High
49.15,Male,60.97,1.87,180.17,130.61,61.04,1.15,826.62,Yoga,23.1312512908302,3,4,1.98,17.44,2,0.01,198.45,79.92,53.19,1590,Fried Paleo Dinner,Dinner,Paleo,25.78,401.78,33.72,353.14,Fried,19.09,88.51,2.4,Dips,4,24.95,Strengthens core and improves mobility,335.66,Quadriceps,Bench or Sturdy Surface,Intermediate,Back,Lats,Chest flyes,17.4354428207841,1592.19,0.498558589113108,1.31080859439068,0.583983883152858,0.724926458344897,763.38,46.8668760879808,772.018,6.14578615477609E+019,Low
43.27,Female,54.42,1.72,172.78,159.71,71.18,1.02,1348.64,HIIT,23.1616996686194,2.31,4.01,2.02,18.4,3,-0.01,242.42,96.76,64.39,1376,Fried Low-Carb Snack,Snack,Low-Carb,46.08,743.46,189.47,194.87,Fried,54.19,54.66,4.8,Frog Jumps,4.01,22,Improves cardiovascular fitness,328.57,"Quadriceps, Hamstrings, Glutes",Pull-up Bar,Beginner,Back,Lateral,Incline dumbbell press,18.395078420768,1936.23,0.500808271744576,1.77802278574054,0.871358267716536,0.924354670679477,27.3599999999999,41.8154030403373,670.2828,5.16243723114835E+019,Low
40.35,Male,56.65,1.78,198.35,153.41,56.91,1.78,2082.6,Strength,21.9198970702196,2.71,5.01,3,17.88,3,-0.03,220.66,88.1,58.41,1528,Steamed Keto Breakfast,Breakfast,Keto,28.95,241.88,252.22,173.25,Steamed,58.66,81.26,2.6,Push Ups,3.99,18.06,Builds chest strength,334.17,Triceps,Cable Machine,Advanced,Shoulders,Quads,Wrist curl,17.8796869082187,1760.73,0.501292077717765,1.55516328331862,0.682268099547511,0.773430804134106,-554.6,44.2323783097206,1189.6452,5.92648451214509E+019,Low
25.9,Female,74.05,1.66,177.01,124.8,71.78,0.91,799.34,Cardio,26.7825716914317,2.19,2.02,1,26.87,2.99,-0.01,206.93,82.15,54.78,2033,Grilled Balanced Dinner,Dinner,Balanced,8.68,1014.69,299.17,347.89,Grilled,56.91,61.57,1.17,Lunges,4,14.96,Improves unilateral leg strength and balance,334.7,"Core, Lower Back",Pull-up Bar,Advanced,Legs,Lats,Romanian deadlifts,26.8725504427348,1649.34,0.5018492245383,1.10938555030385,0.503848712344388,0.705044912716796,1233.66,54.2175056624948,609.154,6.00369058366954E+019,Low
50.94,Male,109.44,1.78,181.71,156.79,64.02,0.54,652.81,HIIT,35,3.3,3.01,1,34.54,2.99,0.02,180.09,71.87,48.24,2858,Baked Vegetarian Breakfast,Breakfast,Vegetarian,28.37,136.64,242.92,142.42,Baked,12.29,19.5,4.76,Push-ups,5,19.17,Improves coordination and cardiovascular health,345.38,"Lower Chest, Triceps",Wall,Advanced,Arms,Lower,Preacher curls,34.541093296301,1442,0.499556171983356,0.656706871345029,0.788257286090577,0.862858400748445,2205.19,71.136,373.0104,7.75956182750348E+019,Medium
45.73,Female,60.19,1.68,165.2,147.23,62.09,1.16,1253.84,Strength,24.3181199350221,2.51,3.99,2.01,21.33,1.99,0,249.6,100.12,66.47,1578,Roasted Vegetarian Breakfast,Breakfast,Vegetarian,16.31,1297.63,52.42,123.99,Roasted,28.74,35.96,1.08,Bear Crawls,4,23.01,Strengthens triceps and chest,350.59,Triceps,Kettlebell,Beginner,Abs,Wrist Extensors,Face pulls,21.3258219954649,1997.11,0.499922387850444,1.66339923575345,0.825720104742508,0.891222760290557,324.16,45.5529236111102,813.3688,8.76899176354985E+019,High
41.88,Male,48.48,1.5,173.32,130.67,63.14,1.15,1516.74,HIIT,17.8352827394875,1.49,3,1.99,21.55,3.02,-0.02,267.02,106.52,70.6,1233,Fried Balanced Dinner,Dinner,Balanced,11.31,2345.54,159.59,225.02,Fried,15.78,45.23,5,Push-ups,3.97,19.92,Improves core stability and upper body strength,365.62,Full Core,Dumbbells or Barbell,Intermediate,Forearms,Posterior,Incline dumbbell flyes,21.5466666666667,2129.56,0.501549615883093,2.19719471947195,0.612906153566891,0.75392337872144,-283.74,39.8334549278965,840.926,1.23558176789309E+020,Very High
38.85,Male,61.16,1.64,194.79,127.19,53.96,0.95,837.52,Cardio,23.124011311767,3.2,2.99,1.02,22.74,3.01,3.02,414.15,165.66,110.51,1680,Boiled Balanced Snack,Snack,Balanced,30.51,681.53,144.33,275.32,Boiled,5.08,38.09,3.41,Decline Push-ups,5.02,20.03,Targets obliques and improves core rotation,339.31,"Quadriceps, Hamstrings, Glutes",Parallel Bars or Chair,Intermediate,Shoulders,Wrist Flexors,Hanging leg raises,22.7394408090422,3313.83,0.499904943826328,2.70863309352518,0.51998863878435,0.652959597515273,842.48,47.0173546817233,644.689,6.71337127687526E+019,Medium
31.28,Male,63.39,1.8,165.81,156.46,65.88,0.59,518.26,Cardio,22.7012569022453,2.62,2.01,1,19.56,1.97,-0.04,232.13,92.6,61.58,1759,Grilled Balanced Snack,Snack,Balanced,15.47,189.38,144.59,131.16,Grilled,57.91,110.05,3.17,Reverse Lunges,4.01,22.22,Builds lower body power,340.94,"Quadriceps, Hamstrings, Glutes",Bench or Sturdy Surface,Advanced,Abs,Wrist Extensors,Pull-ups,19.5648148148148,1853.14,0.50105226804235,1.4607982331598,0.906434504152907,0.943610156202883,1240.74,48.9996732496667,402.3092,6.98135971585498E+019,Medium
46.98,Male,89.79,1.84,168.22,159.02,65.03,1.45,1914,HIIT,28.2329716310651,3.6,3.02,2,26.52,3.03,-0.01,306.48,123.27,82.46,2281,Fried Vegetarian Dinner,Dinner,Vegetarian,40.86,840.16,26.2,409.21,Fried,48.91,89.88,3.17,Lat Pulldowns,5,21,Builds unilateral leg strength,374,"Obliques, Core",Parallel Bars or Chair,Advanced,Shoulders,Wrist Flexors,Preacher curls,26.5211483931947,2461.14,0.4981106316585,1.37287003007016,0.910844074038182,0.945309713470455,367,64.4396147724667,1084.6,1.48687272281696E+020,Very High
37.43,Female,77.09,1.82,192.11,121.01,49.91,1.48,1598.4,Strength,24.7972415535123,2.79,3.99,2,23.27,3,0.01,191.14,76.53,50.57,2216,Baked Low-Carb Lunch,Lunch,Low-Carb,2.86,2401.85,109.64,332.16,Baked,39.68,60.98,2.4,Plyo Squats,3.98,18.88,Improves flexibility,344.29,Calves,Pull-up Bar,Beginner,Chest,Lower Chest,Hammer curl,23.2731554160126,1525.81,0.501084669781952,0.992735763393436,0.5,0.629899536723752,617.6,57.9738064863974,1019.0984,7.56178569987546E+019,Medium
20.03,Female,63.44,1.78,188.11,137.31,61.06,1.7,1766.64,Cardio,18.1156809601334,2.7,3.99,2.99,20.02,2,2.01,269.88,107.75,71.92,1791,Raw Vegan Lunch,Lunch,Vegan,12.9,1206.84,221.78,467.98,Raw,6.08,45.55,3.9,Jumping Jacks,4.98,17.87,Strengthens triceps and chest,363.88,"Chest, Triceps",Dumbbells,Beginner,Forearms,Middle,Barbell squats,20.0227244034844,2157.8,0.500287329687645,1.6984552332913,0.600157418339236,0.729945244803572,24.3599999999999,51.9474119988914,1237.192,1.18835639184867E+020,Very High
31.34,Female,64.91,1.62,186.17,128,63.14,0.58,573.16,Strength,27.0615888180913,3.4,1.99,1,24.73,2,1.99,244.39,97.94,65.11,1823,Raw Keto Breakfast,Breakfast,Keto,41.59,1906.18,42.41,220.77,Raw,42,86.21,2.81,Wall Angels,4,22.91,Builds back strength,345.25,"Quadriceps, Calves, Glutes",Barbell,Beginner,Back,Quads,Leg press,24.7332723670172,1955.31,0.499951414353734,1.50885841934987,0.527188490612046,0.687543642907021,1249.84,47.344322698177,400.49,7.73573782053277E+019,Medium
40.85,Male,78.49,1.72,172.15,132.31,61.92,1,961.6,Cardio,27.6235173694191,3.11,3.95,2.02,26.53,4,-0.02,274.63,109.21,72.76,2132,Boiled Low-Carb Lunch,Lunch,Low-Carb,35.47,956.06,199.91,398.59,Boiled,29.24,44.57,4.43,Prone Cobras,5,16.02,Targets upper chest,358.61,"Lower Chest, Triceps",Pull-up Bar,Intermediate,Arms,Lateral,Bent-over lateral raises,26.5312330989724,2190.2,0.501561501232764,1.39138743789018,0.638573890955275,0.768573918094685,1170.4,56.8083012167429,717.22,1.05484635269365E+020,High
24.14,Male,59.48,1.5,199.09,132.36,60.22,1.25,903,Yoga,29.6461528756739,1.99,3,2.04,26.44,4.01,3.01,350.52,140.32,93.13,1696,Fried Keto Dinner,Dinner,Keto,39.24,300.44,58.76,388.59,Fried,41.56,76.39,4.57,Tricep Dips,4.98,23.96,Advanced core exercise,368.36,"Upper Chest, Triceps",Barbell,Advanced,Legs,Quads,Pull-ups,26.4355555555556,2801.53,0.500469386371019,2.3591123066577,0.519478649096277,0.664824953538601,793,41.8464682695492,920.9,1.31329110974951E+020,Very High
42.82,Male,113.21,1.83,160.84,134.09,63.08,1.44,1557.79,Strength,31.8424347877515,2.91,4.01,2.02,33.81,3.03,0.01,285,114.94,76.89,2897,Grilled Low-Carb Lunch,Lunch,Low-Carb,26.08,2342.96,294.31,120.06,Grilled,22.55,103.99,1.19,Turkish Get-ups,2.99,10,Strengthens lower abs and hip flexors,154.53,"Lower Abs, Hip Flexors","Bench, Barbell",Advanced,Legs,Lats,Towel pull-up,33.8051300427006,2291.77,0.497432115788234,1.01528133557106,0.726370703764321,0.833685650335737,1339.21,77.1611795767865,445.0464,1.09969613241782E+017,Low
52.07,Female,71.11,1.58,180.39,163.54,67.16,1.03,741.6,Yoga,30.5545244937519,2.01,2.99,2,28.49,3.01,2.02,304.36,122.68,81.5,2075,Boiled Paleo Snack,Snack,Paleo,26.1,154.72,280.56,336.49,Boiled,42.99,20.86,4.52,Step-ups,4,15.9,Targets lower chest,352.76,Full Body,Barbell,Beginner,Arms,Wrist Flexors,Bicep Curls,28.4850184265342,2441.66,0.498611600304711,1.72521445647588,0.851187847743531,0.90659127446089,1333.4,49.382677632493,726.6856,9.22230680065212E+019,High
42.85,Female,65.91,1.83,177.98,136.52,58.92,1.12,1206.58,Strength,21.1523194201936,2.38,3.03,1.97,19.68,2.98,0.02,231.29,92.24,60.96,1722,Baked Keto Snack,Snack,Keto,39.15,278,126.74,450.14,Baked,20.45,104.88,4.31,Lateral Raises,4.99,21.09,Strengthens triceps and chest,341.72,"Upper Back, Rear Deltoids",Low Bar or TRX,Advanced,Chest,Wrist Extensors,Concentration curls,19.6810893129087,1842.76,0.502051270919708,1.39948414504628,0.651772215689568,0.767052477806495,515.42,51.9685062701504,765.4528,7.11288894287614E+019,Medium
23.13,Female,106.75,1.94,198.19,120.04,72.92,1.36,898.42,Yoga,30.7490329506289,2.9,2.01,1.01,28.36,3.02,-0.03,153.48,62.01,41.09,2658,Fried Vegan Snack,Snack,Vegan,0.98,707.04,285.67,298.05,Fried,17.16,116.51,1.7,Inverted Rows,4.99,14.87,Targets abdominal muscles,343.6,Shoulders,Dumbbells or Barbell,Intermediate,Back,Quads,Russian twists,28.3638006164311,1231.77,0.498404734650138,0.580889929742389,0.376147521353876,0.605681416822241,1759.58,73.9254073252037,934.592,7.43888805910313E+019,Medium
37.62,Male,76.51,1.58,199.21,129.7,52.96,0.74,734.6,Strength,30.4876106269513,2.3,2,1.03,30.65,3.97,0,203.59,82.56,54.51,1934,Fried Paleo Breakfast,Breakfast,Paleo,7.72,1851.38,284.17,189.3,Fried,29.07,14.54,0.99,Windshield Wipers,4.99,24,Strengthens back and improves posture,350.31,"Core, Shoulders, Legs",Cable Machine or Resistance Band,Advanced,Shoulders,Lats,Bent-over rows,30.6481333119692,1635.19,0.498021636629383,1.07907463076722,0.524717948717949,0.651071733346719,1199.4,53.1839291093195,518.4588,8.71194895750521E+019,High
36,Female,55.99,1.95,182.56,128.34,63.98,1.07,1152.71,Strength,15.6112422983885,3.4,3.98,1.97,14.72,3.01,-0.01,284.43,114.79,76.75,1595,Boiled Balanced Breakfast,Breakfast,Balanced,47.87,798.14,7.48,479.07,Boiled,45.39,100.23,2.19,Deadlift,5,24.08,Improves shoulder health and posture,345.52,"Triceps, Chest",None or Dumbbell,Beginner,Abs,Grip Strength,Hammer curl,14.724523339908,2287.63,0.497335670541128,2.05018753348812,0.542755945353348,0.703001752848379,442.29,47.2492654371323,739.4128,7.78529046541041E+019,Medium
52.06,Male,79.69,1.59,165.62,162.77,59.07,1.39,998.3,Yoga,30.3758300617151,1.5,3.01,1.97,31.52,2.99,0,253.55,101.05,68.07,2154,Roasted Keto Lunch,Lunch,Keto,13.1,1885.25,34.88,431.58,Roasted,42.4,23.94,1.99,Leg Raises,5.01,14.98,Targets lower chest,355.92,"Back, Biceps",Box or Platform,Intermediate,Abs,Posterior,Fat grip dumbbell curl,31.5216961354377,2031.03,0.499352545260287,1.26803864976785,0.973251994368841,0.982791933341384,1155.7,55.4835010238192,989.4576,9.91921141700048E+019,High
53.88,Female,69.62,1.52,180.05,138.62,64.86,0.76,666.98,Cardio,34.4606106068943,2.09,2.02,1,30.13,3.01,2.97,406.53,162.06,108.07,1773,Fried Balanced Breakfast,Breakfast,Balanced,41.91,119.79,118.55,411.4,Fried,4.96,105.96,4.11,Plyo Squats,5,20.94,Builds shoulder width,345.02,"Biceps, Forearms",Dumbbells or Barbell,Beginner,Shoulders,Lower Chest,Fat grip dumbbell curl,30.1333102493075,3246.99,0.500808441048479,2.32777937374318,0.64033336227103,0.769897250763677,1106.02,45.6285228954802,524.4304,7.69374493220859E+019,Medium
